iteration,chain,mass_quotient_inv,mass_quotient,cos_i,observer_angle,initial_phase,offset[1],offset[2],log_σ_common[1],log_σ_common[2]
4672,1,0.2755527308949436,3.6290694588733983,0.6557221857611156,0.8556575685989963,-1.4500828542632178,46.694981227658126,48.895778584110865,-3.705756957488887,-3.6058572019579405
4673,1,0.25733619433166954,3.8859671590197804,0.6426057206298524,0.8729020416514183,-1.4468375928218917,46.69211977533182,48.900431786330195,-3.6965092847474432,-3.614983384220457
4674,1,0.43444192666018244,2.301803621228743,0.5970551206297458,0.9309712580230117,-1.4362292903338802,46.68987406776081,48.89796661327687,-3.7251735946931857,-3.6456301223823373
4675,1,1.0588432187182515,0.9444268823957882,0.493225952628191,1.0550020434305374,-1.4349998161573183,46.68004229449654,48.88753958543567,-3.7793752824004274,-3.535989344757527
4676,1,0.8669149703265084,1.153515666736459,0.4917597734002051,1.05668669447098,-1.4455110385998118,46.68434300547477,48.88389775859396,-3.737396228615958,-3.6465499113459483
4677,1,0.6362212834928253,1.5717801745173416,0.5225592800087285,1.020946402285922,-1.448749028033841,46.679652792719324,48.88570610161834,-3.7687378663935855,-3.574066052305036
4678,1,0.6662805126436867,1.5008693501062662,0.5905519055447606,0.9390537588971002,-1.4074555786792338,46.69519674882917,48.90411029058376,-3.788890174186386,-3.6775896747634835
4679,1,0.6211388792550757,1.6099459129000069,0.6032861526924923,0.9231811685134378,-1.4366329615725435,46.69757052058763,48.89941824638863,-3.7715506974597557,-3.6570768060879533
4680,1,0.23764796628521984,4.207904724081763,0.6450318783497427,0.8697313272130782,-1.4279848217919926,46.69176608789607,48.89773110527545,-3.626826832974562,-3.546440949500868
4681,1,0.8617112948189701,1.1604814814572924,0.5209180592268614,1.0228702224725712,-1.4451184347758772,46.68681464777075,48.892113062784276,-3.8732149719346087,-3.638327381462306
4682,1,0.5701397741979708,1.7539558635542027,0.604912384933845,0.9211404927807765,-1.4325793092924293,46.69343730102911,48.89962626145575,-3.6683551403422374,-3.615786393063742
4683,1,1.0923649563101903,0.9154449657354605,0.4914441184234842,1.057049174626218,-1.4495319307604897,46.684845462852344,48.89188266851112,-3.836759528754846,-3.5699835483796942
4684,1,0.97716237173083,1.0233713750445774,0.5047223086390343,1.0417360611740534,-1.4618265996192155,46.685069722850805,48.89134536945258,-3.8418975765158416,-3.5353634090578097
4685,1,0.6788315192708038,1.4731195762303337,0.5692335980937179,0.9652229357238571,-1.4435226853934613,46.693137780557066,48.89526205128371,-3.8385549429269954,-3.5944453980948445
4686,1,0.6954284727238698,1.4379624062316254,0.5609830283321267,0.9752235239554147,-1.4351009687999592,46.68862412187673,48.895653616654876,-3.7974172076496275,-3.7138317151842877
4687,1,0.808378026955068,1.237045004509484,0.5265833288962597,1.0162198164753538,-1.4391806990095248,46.68643387803918,48.89199175654651,-3.798630867090756,-3.5120209827418347
4688,1,0.5734336524393292,1.7438809106268884,0.5930672736393621,0.9359332526819014,-1.4477718320927024,46.69392561269054,48.89880194206451,-3.748875434644302,-3.5337937403286492
4689,1,0.8771301745030134,1.1400816310607547,0.545031506322531,0.9943696341091839,-1.4393791607081183,46.68850958244767,48.89324534446042,-3.8610328612218767,-3.4981819959024665
4690,1,0.6140334455640629,1.6285757839809212,0.5630497644759082,0.9727248270227736,-1.4317027590664408,46.68893882147872,48.88945118506451,-3.7771610231743886,-3.4768510016490377
4691,1,0.4379678664668232,2.283272533364618,0.5967576845361225,0.9313419822721045,-1.451452116502471,46.68838312797597,48.895698960329334,-3.791956613192469,-3.6721232809377637
4692,1,0.8672320247742598,1.153093948831398,0.5350369545352437,1.0062448382188722,-1.4525490105600842,46.6875767269003,48.8892985941828,-3.783306136979203,-3.674365945447117
4693,1,1.047611666130098,0.9545521802883538,0.48686911410210726,1.062294572092804,-1.432593473487633,46.685633900135095,48.887605620881054,-3.8195111784113163,-3.5262152718803175
4694,1,0.6741644950510928,1.4833175098077707,0.5699346325874732,0.9643700261745441,-1.4398941118698212,46.689098143849996,48.89624364259968,-3.7364527122047804,-3.648804155825694
4695,1,0.9179106228943332,1.0894306864505223,0.5600985232346287,0.9762916033490167,-1.4578355129610887,46.6914046310072,48.89433686458724,-3.740551626473142,-3.5922704982714007
4696,1,1.3443498884074494,0.7438539688388899,0.44963579913078805,1.1044387725405704,-1.4466378569023624,46.68166353969906,48.883695448160495,-3.7918679899001013,-3.5456144719915716
4697,1,1.119603879371378,0.8931730395231108,0.4883478909202305,1.060600790335459,-1.4593138748190928,46.682225708484864,48.8902795448253,-3.8216560507879587,-3.55887348709997
4698,1,0.9449804113196357,1.0582229938539478,0.49010891547681545,1.0585816266322698,-1.4461981280756921,46.68297559595515,48.88483478865662,-3.694081314574748,-3.6625363416188996
4699,1,0.9603376347056218,1.0413004383677373,0.5032195698650023,1.0434759052156402,-1.4236070197509219,46.683484768813905,48.88560098786729,-3.6741065896714633,-3.7280228949166134
4700,1,0.9411301861654847,1.0625522533437939,0.5080634846966751,1.0378613433242252,-1.4350649816761574,46.68313446333014,48.88925116201168,-3.7029062271816717,-3.706834716172373
4701,1,1.1938267445936863,0.8376424841615905,0.4537485263166799,1.0998289830944077,-1.4611936870787179,46.67914243054815,48.883282080432856,-3.764516933932885,-3.591472514011448
4702,1,0.9634585115882893,1.0379274125166749,0.5245904694009993,1.018562319073191,-1.4275250170147915,46.68621210117652,48.89108197373055,-3.7278637151460234,-3.569604465694641
4703,1,0.8275737931183301,1.2083514585834831,0.49370262200430715,1.0544540002147933,-1.420512767416984,46.681494645514675,48.8841308490056,-3.7443295391288527,-3.695381675267987
4704,1,1.2394780691039058,0.8067912010116975,0.47223556748404283,1.0789710925519087,-1.4260314137457506,46.68348727462502,48.88759534322428,-3.721574265669012,-3.619204769014401
4705,1,0.8911062841178498,1.1222005924803342,0.4904823707096916,1.058153134189465,-1.4268755159945166,46.684315401151714,48.886877221425316,-3.7425030197343196,-3.6065305105745527
4706,1,1.1574467821346301,0.8639706079235386,0.49031788464604803,1.0583418737823673,-1.4612615549377619,46.68299186009165,48.88564155063004,-3.8400178661427216,-3.5904997386918964
4707,1,1.1923112372502707,0.8387071837939042,0.42312498511064495,1.133904833486605,-1.4220657991181342,46.67370892393,48.8785085664496,-3.6796838748578566,-3.5867638440110823
4708,1,1.4528269821806332,0.6883132074674448,0.37733964421356175,1.1838744394764238,-1.4568485066512926,46.67016895100771,48.8760111307098,-3.69431806594891,-3.6498006758671786
4709,1,1.5612844598636397,0.6404982728690828,0.37349680494310045,1.188020547786655,-1.4297737875231347,46.669706059154734,48.87504464750616,-3.78280900807364,-3.5966869110904613
4710,1,1.1183107824322363,0.8942058108615212,0.4650423024849616,1.087113932333183,-1.4404306825398747,46.677828327757126,48.884924308058245,-3.739704855425618,-3.5487537040841173
4711,1,0.7071908756869999,1.414045393372123,0.5152902534633089,1.0294500327421996,-1.447049702158348,46.67956838859226,48.88701437653694,-3.7246886701007798,-3.642696726873681
4712,1,0.7272112335050708,1.3751162714856866,0.5413585369653311,0.9987442735620652,-1.4319429987344687,46.68635999024983,48.89035765692814,-3.7741068703327083,-3.5493322599540718
4713,1,0.8500283223431068,1.1764313890665379,0.5001755930544475,1.0469947819317158,-1.446835544848251,46.67947955588693,48.887255631211886,-3.7322269283753946,-3.635125863077242
4714,1,1.3285295437706839,0.7527119021845471,0.4666204753617539,1.0853304307889262,-1.4440743373494371,46.682603091937565,48.883783086402325,-3.766133119411917,-3.6773495116463257
4715,1,1.1331329156500638,0.8825090033028586,0.4596724913500774,1.093169942777115,-1.4428789469839536,46.67520643417108,48.88314264570577,-3.766984939567334,-3.5648475804793884
4716,1,0.3278122263898152,3.0505268550016136,0.6396944152084625,0.8766956980502641,-1.4312985745408346,46.691135933755355,48.89908389724484,-3.746479140762782,-3.598874777290871
4717,1,0.37666957613812724,2.654846749909245,0.6325014034094532,0.8860179026693102,-1.4161090032689838,46.695234979463606,48.89603127821642,-3.8326076409404943,-3.491481575889555
4718,1,0.7022787575297322,1.4239359930485485,0.5745200468706579,0.9587786876502445,-1.4540880886005436,46.69325780974007,48.8970305596573,-3.6439002051429656,-3.725087212074742
4719,1,0.6534605875826978,1.5303141750281097,0.5821502750116871,0.9494255315364197,-1.4449602767043688,46.69318039882369,48.897284137762526,-3.689154572750406,-3.7071664147130488
4720,1,0.6041727564727395,1.6551557303546183,0.5720177602705756,0.9618326159868827,-1.4436800897688107,46.69041807274844,48.89614037624189,-3.7195809892231964,-3.734736953811438
4721,1,0.7347658580621148,1.3609777713915814,0.5749980072349036,0.9581946144305479,-1.436762335881089,46.69374664069276,48.900463174722205,-3.7892629267864475,-3.4653306722064157
4722,1,0.6135604679078496,1.6298312102959502,0.5770109020951619,0.9557321951847474,-1.4297387774614618,46.69358141164201,48.89703236001086,-3.7271965017763495,-3.702985980274431
4723,1,0.846447641518653,1.1814079819584011,0.5546127762917794,0.9828987852523643,-1.444434294925495,46.69124019403299,48.90194299091919,-3.7802647704286936,-3.4715539156487414
4724,1,0.4998585779641652,2.000565848190145,0.6079976276566903,0.9172602526286711,-1.4411302351330846,46.69396219685964,48.89767065193067,-3.7614767620753455,-3.560093714520656
4725,1,0.4766797077861368,2.097844702985871,0.6030085533980764,0.9235291987703107,-1.4279653811273383,46.6924539378039,48.89815990551516,-3.795944330771572,-3.589937926908556
4726,1,0.8761512177783127,1.1413554871677687,0.5358054390164925,1.0053349423913998,-1.4378387077857047,46.68865986152753,48.89050829845194,-3.7312906485499173,-3.61833513843969
4727,1,0.7064181664694612,1.4155921343271831,0.5526194058579208,0.9852924434353283,-1.4328972011164396,46.68763047379599,48.89620074768541,-3.7502393319335496,-3.4950914430164755
4728,1,0.6669554000868744,1.4993506310463112,0.5656646036368372,0.9695573594471865,-1.4169127305087155,46.69290578656609,48.89329524281466,-3.774331725832341,-3.5909704096288606
4729,1,0.49312352666425496,2.0278894555376867,0.6041779453755797,0.9220624944021192,-1.445754354102617,46.69604124918491,48.89764243973625,-3.6926286902876213,-3.6093344462484915
4730,1,0.6249595950525405,1.6001034433528936,0.5944878711288997,0.9341677215203925,-1.4494372974073235,46.694662890550475,48.90263061054471,-3.6845642304738133,-3.5705725658019034
4731,1,0.7396759745700549,1.35194332975498,0.5343740703785517,1.0070292808425187,-1.4434439686234004,46.68451607158813,48.89135499893714,-3.7000558786757147,-3.550479640167892
4732,1,0.950629148838516,1.0519349224898118,0.49450180314917214,1.053534771219939,-1.4415033026350934,46.68296340300281,48.88418818883309,-3.8014140264664453,-3.5856342288647562
4733,1,1.2041825511904294,0.8304388724213129,0.46549634720265165,1.0866009854938816,-1.4270569210773874,46.679199716330686,48.886585300112955,-3.752126166283148,-3.674037358684821
4734,1,1.0396349033220784,0.9618761324812894,0.4740887432332359,1.076867541779824,-1.4455251862020888,46.68135063484285,48.88812850843639,-3.822824010541234,-3.5973775761176627
4735,1,1.0949856293105158,0.9132539946023531,0.45927952848946196,1.0936123737734575,-1.4453510241696383,46.68026533240214,48.885249171544096,-3.860949024996564,-3.5849315635195995
4736,1,1.2355403951895558,0.809362448927929,0.4870464947750587,1.062091485882938,-1.447761269445977,46.684243897824985,48.88660835257453,-3.809255206143514,-3.5540735862717936
4737,1,0.6472602742259962,1.5449735443687092,0.5608693981062138,0.9753607807741916,-1.4172932913215872,46.69031341595216,48.89303647046246,-3.7689763424028904,-3.5790305619077074
4738,1,0.6902494563837347,1.4487515937195665,0.5645155863842419,0.97095005860626,-1.4145319082530576,46.69075122439639,48.897766116898104,-3.7776930648592955,-3.5566066728695556
4739,1,0.8801127571265935,1.1362180492245293,0.5132588409172764,1.031818681142049,-1.4609232793550218,46.68476556809802,48.888704542809265,-3.754389045650108,-3.608997891734738
4740,1,0.876621376603701,1.1407433433511576,0.4989153613210563,1.0484495319047675,-1.4182540075138488,46.68337077953534,48.88857174557643,-3.7757026971726635,-3.5608089012729165
4741,1,0.5355494269515193,1.8672412846975657,0.5953586083821631,0.9330844218160662,-1.4599167264286443,46.6914482002075,48.896639437142305,-3.726954634321367,-3.6228172768817632
4742,1,0.7947879235343138,1.2581972755111024,0.5702788072255313,0.9639511034130126,-1.44200225526093,46.69375803500508,48.89724628526669,-3.7775419990893013,-3.595432673009603
4743,1,0.6613127765903649,1.5121437773452049,0.5728996953071133,0.9607569981453083,-1.4142713562104021,46.69111652616661,48.89550032213203,-3.7952685067647245,-3.5992259921962297
4744,1,0.7942084315986805,1.2591153155942665,0.5723419160512628,0.9614373658375757,-1.428136160691586,46.69419850164099,48.900116977019984,-3.7888394537965646,-3.581920874186761
4745,1,0.6898483419557833,1.4495939747639435,0.562049661637714,0.9739344873804402,-1.4539092846267212,46.68905112357139,48.89438452919938,-3.880309163693502,-3.573597092658047
4746,1,0.5571477704747075,1.7948559663946395,0.5898300555586898,0.9399479525665853,-1.4300996352736743,46.69100056264596,48.89519252760265,-3.7480158792188423,-3.5439420474783776
4747,1,0.730590856824211,1.368755152982447,0.546530457778965,0.9925807547082867,-1.4533864567525574,46.687980554110304,48.89503819929156,-3.6841987184542044,-3.650931551962283
4748,1,0.7359800304156295,1.358732518102795,0.5456187165951522,0.9936690936072664,-1.4423108857174491,46.68727588994513,48.89444514793754,-3.7608762675180256,-3.6549540954790967
4749,1,0.7025852858485171,1.423314749315157,0.5584066015875925,0.978332529516662,-1.4455992207025619,46.69019550038416,48.89745099401326,-3.7558237472245324,-3.5953669414093765
4750,1,0.6512737825998434,1.5354525649843662,0.5596131127586265,0.9768774304359389,-1.4225451992867169,46.68890206528953,48.893044377456974,-3.7470818144404254,-3.6151491541199205
4751,1,0.7262453546570917,1.3769451241063921,0.5482233405513164,0.9905579188567312,-1.442833249469036,46.68748633554764,48.89320017279163,-3.8243189697844016,-3.594624057218127
4752,1,1.0541347055892119,0.9486453625877415,0.5041631031163546,1.0423837057076097,-1.453663614088805,46.68832513987214,48.892064831896136,-3.807008457554907,-3.573810823589739
4753,1,0.8238288084355953,1.2138444173844127,0.5516868847568119,0.9864109194400521,-1.455983088139151,46.68850373088142,48.89437326237058,-3.784709279214777,-3.6370716892785033
4754,1,0.9711367341305525,1.0297211142932292,0.48594615101852034,1.0633509179311933,-1.4410594846852545,46.68450284368455,48.8882551993498,-3.7967346291543196,-3.588866548214903
4755,1,0.9577583982784847,1.0441046529035318,0.49852056161599034,1.0489050187084228,-1.4384751372871778,46.682779584239384,48.8913729253087,-3.8314376842260494,-3.5801883420083107
4756,1,0.905247864582376,1.1046698248344795,0.5199225277847841,1.0240360728171474,-1.433813694878421,46.68354269292741,48.89292380941065,-3.6571741598129126,-3.598975577214222
4757,1,0.6112600389848408,1.6359649514481018,0.5889036451220401,0.9410946911427871,-1.441548371994068,46.69465216724314,48.89727209881269,-3.8183687575989977,-3.60294544518196
4758,1,0.748838732567079,1.3354010102708231,0.5490498826557564,0.9895693040823852,-1.4321160242277382,46.690838109051725,48.89351452202105,-3.688119113473436,-3.560608538230495
4759,1,0.7807976037350218,1.2807416354973453,0.5243514535462764,1.01884304247224,-1.4388471927300834,46.68596309962313,48.88997983168308,-3.6262190799194975,-3.628918100263828
4760,1,0.8808668239490407,1.1352453887602099,0.5134383439684179,1.0316095140512145,-1.450703262674359,46.685100427637735,48.88698663312364,-3.8033148662698846,-3.6235966942513222
4761,1,0.7361700540415059,1.3583817957686433,0.5709642496269373,0.9631164328611999,-1.4414643576488761,46.69348684856787,48.89679819465248,-3.757091633619478,-3.5915846577619517
4762,1,0.6370324497667967,1.5697787457547532,0.5891094000863446,0.9408400843298176,-1.44927482300603,46.694221815831185,48.89982982867257,-3.754452318498741,-3.5558221401932446
